route_short_name,route_long_name,route_type,route_id,agency_id
,907STLUP,3,644,DIMTS
,764LNKSTLDOWN,3,645,DIMTS
,792DOWN,3,646,DIMTS
,227AUP,3,647,DIMTS
,588UP,3,648,DIMTS
,108UP,3,649,DIMTS
,728AUP,3,650,DIMTS
,962STLUP,3,651,DIMTS
,578UP,3,652,DIMTS
,262UP,3,653,DIMTS
,944STLDOWN,3,654,DIMTS
,968ADOWN,3,655,DIMTS
,33LSTLUP,3,656,DIMTS
,212DOWN,3,657,DIMTS
,827ADOWN,3,658,DIMTS
,391STLDOWN,3,659,DIMTS
,901CLUP,3,660,DIMTS
,405ASTLUP,3,661,DIMTS
,165LINKSTLDOWN,3,662,DIMTS
,826DOWN,3,663,DIMTS
,202UP,3,664,DIMTS
,171STLUP,3,665,DIMTS
,136STLUP,3,666,DIMTS
,405UP,3,667,DIMTS
,770BUP,3,668,DIMTS
,944UP,3,669,DIMTS
,141STLDOWN,3,670,DIMTS
,318STLUP,3,671,DIMTS
,890DOWN,3,672,DIMTS
,113AUP,3,673,DIMTS
,194STLDOWN,3,674,DIMTS
,157ADOWN,3,675,DIMTS
,872DOWN,3,676,DIMTS
,728EUP,3,677,DIMTS
,17ADOWN,3,678,DIMTS
,790BDOWN,3,679,DIMTS
,826STLUP,3,680,DIMTS
,103UP,3,681,DIMTS
,968AUP,3,682,DIMTS
,997UP,3,683,DIMTS
,425CLUP,3,684,DIMTS
,792ADOWN,3,685,DIMTS
,836LNKSTLDOWN,3,686,DIMTS
,260DOWN,3,687,DIMTS
,146ADOWN,3,688,DIMTS
,611BDOWN,3,689,DIMTS
,774UP,3,690,DIMTS
,745STLUP,3,691,DIMTS
,391UP,3,692,DIMTS
,844STLDOWN,3,693,DIMTS
,185LSTL2UP,3,694,DIMTS
,743LNKSTLUP,3,695,DIMTS
,127UP,3,696,DIMTS
,185LSTL2DOWN,3,697,DIMTS
,923UP,3,698,DIMTS
,816UP,3,699,DIMTS
,998DOWN,3,700,DIMTS
,CGO_COMPLEX-2_STLUP,3,701,DIMTS
,412STLUP,3,702,DIMTS
,834STLUP,3,703,DIMTS
,706DOWN,3,704,DIMTS
,148STLDOWN,3,705,DIMTS
,03DOWN,3,706,DIMTS
,457STLDOWN,3,707,DIMTS
,968STLDOWN,3,708,DIMTS
,931UP,3,709,DIMTS
,113STLUP,3,710,DIMTS
,137UP,3,711,DIMTS
,262LINKSTLUP,3,712,DIMTS
,145DOWN,3,713,DIMTS
,721DOWN,3,714,DIMTS
,419LSTLUP,3,715,DIMTS
,307LSTLDOWN,3,716,DIMTS
,185LSTLUP,3,717,DIMTS
,817AUP,3,718,DIMTS
,775ADOWN,3,719,DIMTS
,930DOWN,3,720,DIMTS
,340STLUP,3,721,DIMTS
,790AUP,3,722,DIMTS
,702AUP,3,723,DIMTS
,73LNKSTLUP,3,724,DIMTS
,932UP,3,725,DIMTS
,511ASTLDOWN,3,726,DIMTS
,183STLUP,3,727,DIMTS
,824STLUP,3,728,DIMTS
,33LNKSTLUP,3,729,DIMTS
,792STLUP,3,730,DIMTS
,114EXTUP,3,731,DIMTS
,411LNKSTLDOWN,3,732,DIMTS
,73UP,3,733,DIMTS
,113STLDOWN,3,734,DIMTS
,161STLDOWN,3,735,DIMTS
,165LINKSTLUP,3,736,DIMTS
,191UP,3,737,DIMTS
,930ADOWN,3,738,DIMTS
,460CLDOWN,3,739,DIMTS
,819STLUP,3,740,DIMTS
,137STLUP,3,741,DIMTS
,212UP,3,742,DIMTS
,113ADOWN,3,743,DIMTS
,784STLDOWN,3,744,DIMTS
,834STLDOWN,3,745,DIMTS
,114+990DOWN,3,746,DIMTS
,147DOWN,3,747,DIMTS
,539BUP,3,748,DIMTS
,171STLDOWN,3,749,DIMTS
,743BUP,3,750,DIMTS
,100STLDOWN,3,751,DIMTS
,522STLUP,3,752,DIMTS
,425STLUP,3,753,DIMTS
,183UP,3,754,DIMTS
,136DOWN,3,755,DIMTS
,243AUP,3,756,DIMTS
,317STLDOWN,3,757,DIMTS
,CGO_COMPLEX-1_STLDOWN,3,758,DIMTS
,03UP,3,759,DIMTS
,840UP,3,760,DIMTS
,761DOWN,3,761,DIMTS
,197DOWN,3,762,DIMTS
,309EXTDOWN,3,763,DIMTS
,106DOWN,3,764,DIMTS
,154DOWN,3,765,DIMTS
,147ADOWN,3,766,DIMTS
,844STLUP,3,767,DIMTS
,974UP,3,768,DIMTS
,479CLUP,3,769,DIMTS
,311ADOWN,3,770,DIMTS
,113UP,3,771,DIMTS
,794UP,3,772,DIMTS
,336AUP,3,773,DIMTS
,817ADOWN,3,774,DIMTS
,543ADOWN,3,775,DIMTS
,981AUP,3,776,DIMTS
,764MVSTLUP,3,777,DIMTS
,922UP,3,778,DIMTS
,158UP,3,779,DIMTS
,120ADOWN,3,780,DIMTS
,702DOWN,3,781,DIMTS
,88AUP,3,782,DIMTS
,408EXTCLUP,3,783,DIMTS
,887STLUP,3,784,DIMTS
,GL23DOWN,3,785,DIMTS
,450LNKSTLDOWN,3,786,DIMTS
,890UP,3,787,DIMTS
,183STLDOWN,3,788,DIMTS
,906STLUP,3,789,DIMTS
,847DOWN,3,790,DIMTS
,185LSTLDOWN,3,791,DIMTS
,708DOWN,3,792,DIMTS
,834UP,3,793,DIMTS
,930AUP,3,794,DIMTS
,147STLUP,3,795,DIMTS
,824SSTLDOWN,3,796,DIMTS
,778DOWN,3,797,DIMTS
,775EDOWN,3,798,DIMTS
,956UP,3,799,DIMTS
,543AUP,3,800,DIMTS
,951UP,3,801,DIMTS
,624BLNKSTLDOWN,3,802,DIMTS
,418ALNKSTLDOWN,3,803,DIMTS
,153STLUP,3,804,DIMTS
,978EDOWN,3,805,DIMTS
,91DOWN,3,806,DIMTS
,871UP,3,807,DIMTS
,134DOWN,3,808,DIMTS
,425CLDOWN,3,809,DIMTS
,205UP,3,810,DIMTS
,943AUP,3,811,DIMTS
,728EDOWN,3,812,DIMTS
,825+790DOWN,3,813,DIMTS
,261LNKSTLUP,3,814,DIMTS
,539AUP,3,815,DIMTS
,429STLUP,3,816,DIMTS
,828STLDOWN,3,817,DIMTS
,174STLUP,3,818,DIMTS
,844UP,3,819,DIMTS
,136STLDOWN,3,820,DIMTS
,838BDOWN,3,821,DIMTS
,174DOWN,3,822,DIMTS
,943DOWN,3,823,DIMTS
,120AUP,3,824,DIMTS
,929DOWN,3,825,DIMTS
,807ADOWN,3,826,DIMTS
,790ADOWN2,3,827,DIMTS
,925UP,3,828,DIMTS
,100DOWN,3,829,DIMTS
,120STLUP,3,830,DIMTS
,85UP,3,831,DIMTS
,123ADOWN,3,832,DIMTS
,540CLUP,3,833,DIMTS
,91LINKSTLDOWN,3,834,DIMTS
,961UP,3,835,DIMTS
,793UP,3,836,DIMTS
,102UP,3,837,DIMTS
,450LNKSTLUP,3,838,DIMTS
,479CLDOWN,3,839,DIMTS
,410CLUP,3,840,DIMTS
,921CLDOWN,3,841,DIMTS
,906DOWN,3,842,DIMTS
,790DOWN,3,843,DIMTS
,147UP,3,844,DIMTS
,962EXTCLUP,3,845,DIMTS
,125STLUP,3,846,DIMTS
,85BEXTDOWN,3,847,DIMTS
,181UP,3,848,DIMTS
,RL-77UP,3,849,DIMTS
,990E_CLDOWN,3,850,DIMTS
,890STLUP,3,851,DIMTS
,836578LTDDOWN,3,852,DIMTS
,817EXTUP,3,853,DIMTS
,836LSTLDOWN,3,854,DIMTS
,810UP,3,855,DIMTS
,961ADOWN,3,856,DIMTS
,818AUP,3,857,DIMTS
,234CLDOWN,3,858,DIMTS
,131DOWN,3,859,DIMTS
,243ADOWN,3,860,DIMTS
,876STLUP,3,861,DIMTS
,578ADOWN2,3,862,DIMTS
,142STLUP,3,863,DIMTS
,227ADOWN,3,864,DIMTS
,106UP,3,865,DIMTS
,801LNKSTLDOWN,3,866,DIMTS
,114+990EUP,3,867,DIMTS
,317DOWN,3,868,DIMTS
,193STLUP,3,869,DIMTS
,817EUP,3,870,DIMTS
,138DOWN,3,871,DIMTS
,717DOWN,3,872,DIMTS
,793STLDOWN,3,873,DIMTS
,193ADOWN,3,874,DIMTS
,317UP,3,875,DIMTS
,824LSTLUP,3,876,DIMTS
,173UP,3,877,DIMTS
,205LNKSTLDOWN,3,878,DIMTS
,473CLDOWN,3,879,DIMTS
,120STLDOWN,3,880,DIMTS
,123STLDOWN,3,881,DIMTS
,236DOWN,3,882,DIMTS
,258DOWN,3,883,DIMTS
,701STLUP,3,884,DIMTS
,883DOWN,3,885,DIMTS
,773DOWN,3,886,DIMTS
,943ADOWN,3,887,DIMTS
,878DOWN,3,888,DIMTS
,817NEXTDOWN,3,889,DIMTS
,578AUP2,3,890,DIMTS
,348AUP,3,891,DIMTS
,832UP,3,892,DIMTS
,819DOWN,3,893,DIMTS
,818ADOWN,3,894,DIMTS
,146STLDOWN,3,895,DIMTS
,154ADOWN,3,896,DIMTS
,119STLDOWN,3,897,DIMTS
,819UP,3,898,DIMTS
,932ADOWN,3,899,DIMTS
,448EXTDOWN,3,900,DIMTS
,135UP,3,901,DIMTS
,997DOWN,3,902,DIMTS
,410STLDOWN,3,903,DIMTS
,824STLDOWN,3,904,DIMTS
,540STLDOWN,3,905,DIMTS
,161DOWN,3,906,DIMTS
,172STLUP,3,907,DIMTS
,144AUP,3,908,DIMTS
,611UP,3,909,DIMTS
,850LTDDOWN,3,910,DIMTS
,578STLUP,3,911,DIMTS
,157AUP,3,912,DIMTS
,741ADOWN,3,913,DIMTS
,929STLDOWN,3,914,DIMTS
,938LNKSTLDOWN,3,915,DIMTS
,778UP,3,916,DIMTS
,943UP,3,917,DIMTS
,167STLUP,3,918,DIMTS
,197STLDOWN,3,919,DIMTS
,109AUP,3,920,DIMTS
,199UP,3,921,DIMTS
,808UP,3,922,DIMTS
,539LSTLUP,3,923,DIMTS
,507CLUP,3,924,DIMTS
,540ACLUP,3,925,DIMTS
,743ASTLDOWN,3,926,DIMTS
,188DOWN,3,927,DIMTS
,236ADOWN,3,928,DIMTS
,157STLUP,3,929,DIMTS
,205LSTLDOWN,3,930,DIMTS
,813LNKSTLDOWN,3,931,DIMTS
,539ADOWN,3,932,DIMTS
,838ADOWN,3,933,DIMTS
,47ALNKSTLUP,3,934,DIMTS
,624ASTLDOWN,3,935,DIMTS
,412STLDOWN,3,936,DIMTS
,197STLUP,3,937,DIMTS
,836UP,3,938,DIMTS
,727UP,3,939,DIMTS
,172AUP,3,940,DIMTS
,764EXTDOWN,3,941,DIMTS
,905STLDOWN,3,942,DIMTS
,433LNKSTLDOWN,3,943,DIMTS
,872STLDOWN,3,944,DIMTS
,836ESTLUP,3,945,DIMTS
,144AUP2,3,946,DIMTS
,136UP,3,947,DIMTS
,254STLUP,3,948,DIMTS
,156STLUP,3,949,DIMTS
,433STLDOWN,3,950,DIMTS
,83DOWN,3,951,DIMTS
,828STLUP,3,952,DIMTS
,191DOWN,3,953,DIMTS
,717ADOWN,3,954,DIMTS
,719STLDOWN,3,955,DIMTS
,772STLUP,3,956,DIMTS
,400UP,3,957,DIMTS
,114ADOWN2,3,958,DIMTS
,942AUP,3,959,DIMTS
,772STLDOWN,3,960,DIMTS
,205DOWN,3,961,DIMTS
,103DOWN,3,962,DIMTS
,790ADOWN,3,963,DIMTS
,741DOWN,3,964,DIMTS
,806STLUP,3,965,DIMTS
,CGO_COMPLEX-2_STLDOWN,3,966,DIMTS
,CGO_COMPLEX-2_DOWN,3,967,DIMTS
,134STLDOWN,3,968,DIMTS
,429STLDOWN,3,969,DIMTS
,258STLDOWN,3,970,DIMTS
,578BUP,3,971,DIMTS
,719ADOWN,3,972,DIMTS
,826UP,3,973,DIMTS
,825LINKSTLDOWN,3,974,DIMTS
,825EDOWN,3,975,DIMTS
,930UP,3,976,DIMTS
,978DOWN,3,977,DIMTS
,TMS+LAJPAT-AZADPUR,3,978,DIMTS
,761UP,3,979,DIMTS
,819STLDOWN,3,980,DIMTS
,193AUP,3,981,DIMTS
,91UP,3,982,DIMTS
,83STLDOWN,3,983,DIMTS
,175STLUP,3,984,DIMTS
,174STLDOWN2,3,985,DIMTS
,156STLDOWN,3,986,DIMTS
,RL-77DOWN,3,987,DIMTS
,03STLUP,3,988,DIMTS
,117UP,3,989,DIMTS
,522STLDOWN,3,990,DIMTS
,507STLUP,3,991,DIMTS
,114ASTLUP,3,992,DIMTS
,927EXTDOWN,3,993,DIMTS
,318UP,3,994,DIMTS
,724UP,3,995,DIMTS
,425STLDOWN,3,996,DIMTS
,961EDOWN,3,997,DIMTS
,764DOWN,3,998,DIMTS
,781UP,3,999,DIMTS
,783AUP,3,1000,DIMTS
,219STLDOWN,3,1001,DIMTS
,905STLUP,3,1002,DIMTS
,127DOWN,3,1003,DIMTS
,108STLDOWN,3,1004,DIMTS
,835LNKSTLDOWN,3,1005,DIMTS
,142UP,3,1006,DIMTS
,412DOWN,3,1007,DIMTS
,942DOWN,3,1008,DIMTS
,858STLDOWN,3,1009,DIMTS
,47ASTL2UP,3,1010,DIMTS
,708ADOWN,3,1011,DIMTS
,448STLDOWN,3,1012,DIMTS
,790+876UP,3,1013,DIMTS
,236UP,3,1014,DIMTS
,891STLUP,3,1015,DIMTS
,410CLDOWN,3,1016,DIMTS
,167UP,3,1017,DIMTS
,TMS-PBAGH,3,1018,DIMTS
,720DOWN,3,1019,DIMTS
,992DOWN,3,1020,DIMTS
,260UP,3,1021,DIMTS
,133UP,3,1022,DIMTS
,85AEXTDOWN,3,1023,DIMTS
,822STLUP,3,1024,DIMTS
,929UP,3,1025,DIMTS
,402CLUP,3,1026,DIMTS
,708UP,3,1027,DIMTS
,729BUP,3,1028,DIMTS
,429LSTLDOWN,3,1029,DIMTS
,961AUP,3,1030,DIMTS
,721UP,3,1031,DIMTS
,243STLUP,3,1032,DIMTS
,833LNKSTLUP,3,1033,DIMTS
,911ADOWN,3,1034,DIMTS
,234CLUP,3,1035,DIMTS
,807AUP,3,1036,DIMTS
,848UP,3,1037,DIMTS
,801AUP,3,1038,DIMTS
,144ASTLDOWN,3,1039,DIMTS
,182ADOWN,3,1040,DIMTS
,310UP,3,1041,DIMTS
,972EXTDOWN,3,1042,DIMTS
,234CLEDOWN,3,1043,DIMTS
,33LSTLDOWN,3,1044,DIMTS
,181ADOWN,3,1045,DIMTS
,102DOWN,3,1046,DIMTS
,112DOWN,3,1047,DIMTS
,182ACLDOWN,3,1048,DIMTS
,145STLDOWN,3,1049,DIMTS
,810DOWN,3,1050,DIMTS
,126STLDOWN,3,1051,DIMTS
,318STLDOWN,3,1052,DIMTS
,781DOWN,3,1053,DIMTS
,792AUP,3,1054,DIMTS
,942EDOWN,3,1055,DIMTS
,254STLDOWN,3,1056,DIMTS
,129UP,3,1057,DIMTS
,219EXTDOWN,3,1058,DIMTS
,317STLUP,3,1059,DIMTS
,961EUP,3,1060,DIMTS
,824LNKSTLUP,3,1061,DIMTS
,832LINKSTLUP,3,1062,DIMTS
,790BUP,3,1063,DIMTS
,445ADOWN,3,1064,DIMTS
,813CLDOWN,3,1065,DIMTS
,113DOWN,3,1066,DIMTS
,813CLUP,3,1067,DIMTS
,805ADOWN,3,1068,DIMTS
,712DOWN,3,1069,DIMTS
,703ADOWN,3,1070,DIMTS
,206AUP,3,1071,DIMTS
,838UP,3,1072,DIMTS
,942STLDOWN,3,1073,DIMTS
,824LINKSTLDOWN,3,1074,DIMTS
,982LNKSTLDOWN,3,1075,DIMTS
,829UP,3,1076,DIMTS
,764EXTUP,3,1077,DIMTS
,790STLUP,3,1078,DIMTS
,974DOWN,3,1079,DIMTS
,827STLUP,3,1080,DIMTS
,199STLUP,3,1081,DIMTS
,307DOWN,3,1082,DIMTS
,413DOWN,3,1083,DIMTS
,410ACLUP,3,1084,DIMTS
,479ACLDOWN,3,1085,DIMTS
,331LNKSTLUP,3,1086,DIMTS
,LTDUP,3,1087,DIMTS
,107STLDOWN,3,1088,DIMTS
,543STLDOWN,3,1089,DIMTS
,858AUP,3,1090,DIMTS
,47ALNKSTLDOWN,3,1091,DIMTS
,543UP,3,1092,DIMTS
,199STLDOWN,3,1093,DIMTS
,181AUP,3,1094,DIMTS
,404UP,3,1095,DIMTS
,835DOWN,3,1096,DIMTS
,826EUP,3,1097,DIMTS
,824LINKSTLUP,3,1098,DIMTS
,850STLDOWN,3,1099,DIMTS
,402CLDOWN,3,1100,DIMTS
,821UP,3,1101,DIMTS
,175STLDOWN,3,1102,DIMTS
,883EXTUP,3,1103,DIMTS
,817EDOWN,3,1104,DIMTS
,793DOWN,3,1105,DIMTS
,801ADOWN,3,1106,DIMTS
,817NSTLUP,3,1107,DIMTS
,874AUP,3,1108,DIMTS
,776STLDOWN,3,1109,DIMTS
,131ADOWN,3,1110,DIMTS
,534UP,3,1111,DIMTS
,813EUP,3,1112,DIMTS
,905ADOWN,3,1113,DIMTS
,772UP,3,1114,DIMTS
,770ALTDDOWN,3,1115,DIMTS
,578LINKSTLUP,3,1116,DIMTS
,146DOWN,3,1117,DIMTS
,770AUP,3,1118,DIMTS
,956STLDOWN,3,1119,DIMTS
,253UP,3,1120,DIMTS
,727DOWN,3,1121,DIMTS
,703DOWN,3,1122,DIMTS
,890STLDOWN,3,1123,DIMTS
,723DOWN,3,1124,DIMTS
,128STLDOWN,3,1125,DIMTS
,539BDOWN,3,1126,DIMTS
,824UP,3,1127,DIMTS
,TMS+AL,3,1128,DIMTS
,836AUP,3,1129,DIMTS
,578DOWN,3,1130,DIMTS
,206DOWN,3,1131,DIMTS
,827UP,3,1132,DIMTS
,104DOWN,3,1133,DIMTS
,340DOWN,3,1134,DIMTS
,465UP,3,1135,DIMTS
,835STLDOWN,3,1136,DIMTS
,128UP,3,1137,DIMTS
,206ADOWN,3,1138,DIMTS
,876+790DOWN,3,1139,DIMTS
,835LNKSTLUP,3,1140,DIMTS
,449ADOWN,3,1141,DIMTS
,404LINKSTLUP,3,1142,DIMTS
,850UP,3,1143,DIMTS
,824DOWN,3,1144,DIMTS
,7LNKSTLUP,3,1145,DIMTS
,706UP,3,1146,DIMTS
,894STLDOWN,3,1147,DIMTS
,85BEXTUP,3,1148,DIMTS
,123STLUP,3,1149,DIMTS
,TMS+PUNJABIBAGH,3,1150,DIMTS
,794DOWN,3,1151,DIMTS
,543SPLDOWN,3,1152,DIMTS
,871AUP,3,1153,DIMTS
,998STLDOWN,3,1154,DIMTS
,258UP,3,1155,DIMTS
,885UP,3,1156,DIMTS
,108STLUP,3,1157,DIMTS
,624BLNKSTLUP,3,1158,DIMTS
,47ASTLDOWN,3,1159,DIMTS
,711UP,3,1160,DIMTS
,208LNKSTLDOWN,3,1161,DIMTS
,91LINKSTLUP,3,1162,DIMTS
,775AUP,3,1163,DIMTS
,816ADOWN,3,1164,DIMTS
,125STLDOWN,3,1165,DIMTS
,149ADOWN,3,1166,DIMTS
,878+578LTDUP,3,1167,DIMTS
,137DOWN,3,1168,DIMTS
,449AUP,3,1169,DIMTS
,850LTDUP,3,1170,DIMTS
,835STLUP,3,1171,DIMTS
,171AUP,3,1172,DIMTS
,859STLDOWN,3,1173,DIMTS
,763DOWN,3,1174,DIMTS
,403STLUP,3,1175,DIMTS
,408CLUP,3,1176,DIMTS
,923DOWN,3,1177,DIMTS
,138STLUP,3,1178,DIMTS
,578CDOWN,3,1179,DIMTS
,990CLDOWN,3,1180,DIMTS
,817EXTDOWN,3,1181,DIMTS
,161STLUP,3,1182,DIMTS
,194STLUP,3,1183,DIMTS
,129AUP,3,1184,DIMTS
,981DOWN,3,1185,DIMTS
,181DOWN,3,1186,DIMTS
,886AUP,3,1187,DIMTS
,TMS-LAJPATNAGAR,3,1188,DIMTS
,139STLDOWN,3,1189,DIMTS
,934AUP,3,1190,DIMTS
,448CLDOWN,3,1191,DIMTS
,340STLDOWN,3,1192,DIMTS
,834DOWN,3,1193,DIMTS
,836LSTLUP,3,1194,DIMTS
,405DOWN,3,1195,DIMTS
,418ALNKSTLUP,3,1196,DIMTS
,886DOWN,3,1197,DIMTS
,835LSTLDOWN,3,1198,DIMTS
,808DOWN,3,1199,DIMTS
,S1DOWN,3,1200,DIMTS
,17STLUP,3,1201,DIMTS
,114AUP2,3,1202,DIMTS
,161ADOWN,3,1203,DIMTS
,822UP,3,1204,DIMTS
,114ADOWN,3,1205,DIMTS
,883ADOWN,3,1206,DIMTS
,816AUP,3,1207,DIMTS
,33LINKSTLUP,3,1208,DIMTS
,174LSTLDOWN,3,1209,DIMTS
,872STLUP,3,1210,DIMTS
,921CLUP,3,1211,DIMTS
,979AUP,3,1212,DIMTS
,921EUP,3,1213,DIMTS
,405ASTLDOWN,3,1214,DIMTS
,185UP,3,1215,DIMTS
,336ALNKSTLDOWN,3,1216,DIMTS
,171UP,3,1217,DIMTS
,838AUP,3,1218,DIMTS
,318DOWN,3,1219,DIMTS
,480UP,3,1220,DIMTS
,246CLDOWN,3,1221,DIMTS
,413UP,3,1222,DIMTS
,127STLDOWN,3,1223,DIMTS
,883BLTDDOWN,3,1224,DIMTS
,624ALINKSTLDOWN,3,1225,DIMTS
,813EDOWN,3,1226,DIMTS
,429LSTLUP,3,1227,DIMTS
,320UP,3,1228,DIMTS
,253DOWN,3,1229,DIMTS
,133DOWN,3,1230,DIMTS
,408STLDOWN,3,1231,DIMTS
,191STLDOWN,3,1232,DIMTS
,448EXTUP,3,1233,DIMTS
,157STLDOWN,3,1234,DIMTS
,126DOWN,3,1235,DIMTS
,921STLUP,3,1236,DIMTS
,507CLDOWN,3,1237,DIMTS
,911AUP,3,1238,DIMTS
,878UP,3,1239,DIMTS
,701UP,3,1240,DIMTS
,114EXTDOWN,3,1241,DIMTS
,978AUP,3,1242,DIMTS
,728STLUP,3,1243,DIMTS
,801LSTLDOWN,3,1244,DIMTS
,172ADOWN,3,1245,DIMTS
,227ASTLDOWN,3,1246,DIMTS
,801LSTLUP,3,1247,DIMTS
,448STLUP,3,1248,DIMTS
,109ADOWN,3,1249,DIMTS
,745DOWN,3,1250,DIMTS
,505UP,3,1251,DIMTS
,907DOWN,3,1252,DIMTS
,743LNKSTLDOWN,3,1253,DIMTS
,123DOWN,3,1254,DIMTS
,706ADOWN,3,1255,DIMTS
,927STLDOWN,3,1256,DIMTS
,221DOWN,3,1257,DIMTS
,901CLDOWN,3,1258,DIMTS
,972EXTUP,3,1259,DIMTS
,825LINKSTLUP,3,1260,DIMTS
,962EXTCLDOWN,3,1261,DIMTS
,905DOWN,3,1262,DIMTS
,243BDOWN,3,1263,DIMTS
,932DOWN,3,1264,DIMTS
,981STLUP,3,1265,DIMTS
,418ADOWN,3,1266,DIMTS
,433CLUP,3,1267,DIMTS
,942UP,3,1268,DIMTS
,138STLDOWN,3,1269,DIMTS
